,id,neg_model,pos_model,text,pos,neg
446,2097,0.9974470138549805,0.0025530289858579636,Searching for #work in Appleton WI? Send your #resume to Fox Valley Technical College. http://t.co/YcYk2PyHiE #gethired,1,0
447,2098,0.9970011115074158,0.002998834941536188,Looking for a CAREER with the same culture as your college team? This is it: https://t.co/j2wH4SWE0R #insurance #gethired #keepcompeting https://t.co/tNGk3R3XCV,1,0
448,2099,0.997422456741333,0.002577594481408596,Searching for #work in Call TX? Send your #resume to B2B Workforce Inc. http://t.co/VTMCzFzys4 #gethired,1,0
449,2100,0.9973412156105042,0.002658844692632556,Searching for #work in Auburn MA? Send your #resume to Sears Holdings Corp.. http://t.co/WDUy24xjXX #gethired,1,0
450,2101,0.9974143505096436,0.0025855996645987034,Searching for #work in Washington DC? Send your #resume to Ame Management Group. http://t.co/SmgXPWvwsp #gethired,1,0
451,2102,0.9973018169403076,0.0026981167029589415,Searching for #work in Albuquerque NM? Send your #resume to New Mexico State Personnel Office. http://t.co/iCPzGjdNAw #gethired,1,0
452,2103,0.996857762336731,0.003142216010019183,Looking for a new job? These ones pay well and dont require higher education: https://t.co/HLXvWvgrf5 #success #gethired,1,0
453,2104,0.9974786639213562,0.0025213512126356363,Searching for #work in Lancaster PA? Send your #resume to Housing Development Corporation MidAtlantic. http://t.co/2lA3UrOHBl #gethired,1,0
454,2105,0.9968329071998596,0.0031670460011810064,Looking for a new #career? Get Hired By the BEST event May 4. Award-winning employers. Register today! https://t.co/6TXkU51LRw #GetHired,1,0
455,2106,0.9973733425140381,0.0026266747154295444,Searching for #work in Centennial CO? Send your #resume to Overland Contracting Inc.. http://t.co/jQQeXj5ZP1 #gethired,1,0
456,2107,0.9972857236862183,0.002714295871555805,Searching for #work in Lynn MA? Send your #resume to IBERIA Foods Co. of New England Inc.. http://t.co/CPOO3KWX7C #gethired,1,0
457,2108,0.997336208820343,0.0026637320406734943,Searching for #work in New Brunswick NJ? Send your #resume to Rutgers The State University of New Jersey. http://t.co/bzFgC2m2V8 #gethired,1,0
458,2109,0.9973669648170471,0.0026330058462917805,Searching for #work in Lexington KY? Send your #resume to Department of Veterans Affairs. http://t.co/X5aRjrbmPP #gethired,1,0
459,2110,0.997298538684845,0.002701452234759927,Searching for #work in New Haven CT? Send your #resume to New Haven School District. http://t.co/i60vuBNBsw #gethired,1,0
460,2111,0.9973742961883545,0.0026256695855408907,Searching for #work in Huntington NY? Send your #resume to Executive Parking Service Inc.. http://t.co/gFoCZF2iGI #gethired,1,0
461,2112,0.9974808096885681,0.0025191702879965305,Searching for #work in Carmel IN? Send your #resume to Cox Automotive. http://t.co/K3pIbfn7Zf #gethired,1,0
462,2113,0.9973328113555908,0.0026672612875699997,Searching for #work in Iowa City IA? Send your #resume to Department of Veterans Affairs. http://t.co/WA2CF1pYZy #gethired,1,0
463,2114,0.9974730610847473,0.0025268744211643934,Searching for #work in Medley FL? Send your #resume to B/E Aerospace. http://t.co/rXo6BXUlnh #gethired,1,0
464,2115,0.9974011182785034,0.0025989445857703686,Searching for #work in Durham NC? Send your #resume to Department of Veterans Affairs. http://t.co/l6ViPbYGEY #gethired,1,0
465,2116,0.9975128173828125,0.002487151650711894,Searching for #work in New York NY? Send your #resume to Park Hudson International. http://t.co/aF6GwjlRz0 #gethired,1,0
466,2117,0.9973347187042236,0.0026653415989130735,Searching for #work in Orange CA? Send your #resume to Focus Employment Inc.. http://t.co/mn74fbwQ0F #gethired,1,0
467,2118,0.9972199201583862,0.002780040493234992,Looking for a #NewJob? #CareerCast has all your #Job and #Career needs at your fingertips. https://t.co/iG4z5uHE7u #CareerAdvice #GetHired,1,0
468,2119,0.9975046515464783,0.0024953149259090424,Searching for #work in Omaha NE? Send your #resume to Heartland Automotive Services. http://t.co/eQJyD9yNVV #gethired,1,0
469,2120,0.9974197149276733,0.002580230124294758,Searching for #work in San Francisco CA? Send your #resume to Skyline Recruiting Corporation. http://t.co/h4CgEvXqra #gethired,1,0
470,2121,0.9974543452262878,0.0025456813164055347,Searching for #work in Pontiac MI? Send your #resume to Senior Village Management. http://t.co/i78YVs4Tbi #gethired,1,0
471,2122,0.9974300265312195,0.002569975797086954,Searching for #work in Medina OH? Send your #resume to Northern Ohio Electric. http://t.co/qsR8w4VhxN #gethired,1,0
472,2123,0.9974320530891418,0.002567943651229143,Searching for #work in Washington DC? Send your #resume to Department of Veterans Affairs. http://t.co/khcdy3C0Hd #gethired,1,0
473,2124,0.9973044395446777,0.0026955276262015104,Searching for #work in Carmel IN? Send your #resume to Home Care Providers Inc.. http://t.co/jovv6B5v61 #gethired,1,0
474,2125,0.9975184202194214,0.0024815634824335575,Searching for #work in Richmond IN? Send your #resume to Ivy Tech Community College. http://t.co/RfpHrcluE3 #gethired,1,0
475,2126,0.9973580241203308,0.002641957951709628,Searching for #work in Fordyce AR? Send your #resume to Arkansas Department of Human Services. http://t.co/lson5LnyAj #gethired,1,0
476,2127,0.997383177280426,0.0026168120093643665,Searching for #work in New York NY? Send your #resume to New York City Health and Hospitals Corporation. http://t.co/jCQzQhCYYx #gethired,1,0
477,2128,0.9974621534347534,0.0025377797428518534,Searching for #work in Loudon NH? Send your #resume to Levy Restaurant Limited Partnership. http://t.co/CiB5zAuOru #gethired,1,0
478,2129,0.9973950386047363,0.0026048978324979544,Searching for #work in Newark NJ? Send your #resume to Horizon Blue Cross Blue Shield of New Jersey. http://t.co/UraFuURHaT #gethired,1,0
479,2130,0.9974076151847839,0.0025923324283212423,Searching for #work in Cleveland OH? Send your #resume to Cleveland Metropolitan School District. http://t.co/e9RnS0cEvB #gethired,1,0
480,2131,0.9975294470787048,0.002470549428835511,Searching for #work in Columbus OH? Send your #resume to Express. http://t.co/6yG91nNBZM #gethired,1,0
481,2132,0.997474730014801,0.0025252709165215492,Searching for #work in New Albany IN? Send your #resume to McDonalds. http://t.co/4q2UhfABhg #gethired,1,0
482,2133,0.9975258708000183,0.0024741902016103268,Searching for #work in Greenwood IN? Send your #resume to Innovative construction. http://t.co/IwWj2u7TNH #gethired,1,0
483,2134,0.9973940849304199,0.002605920424684882,Searching for #work in Campbell CA? Send your #resume to Kaiser Permanente. http://t.co/iJQs4AxFWH #gethired,1,0
484,2135,0.9973959922790527,0.0026040321681648493,Searching for #work in San Francisco CA? Send your #resume to San Francisco Housing Authority. http://t.co/StLwDB1n31 #gethired,1,0
485,2136,0.9973801970481873,0.002619728446006775,Searching for #work in Scranton PA? Send your #resume to Judicial Branch. http://t.co/amKhs7c8Oc #gethired,1,0
486,2139,0.9973247051239014,0.0026752236299216747,Searching for #work in Metuchen NJ? Send your #resume to Franco Manufacturing Co. Inc.. http://t.co/8XbC1bsFqC #gethired,1,0
487,2140,0.9975117444992065,0.0024882368743419647,Searching for #work in Ames IA? Send your #resume to PMI. http://t.co/1X5z7LvQr8 #gethired,1,0
488,2141,0.9973723888397217,0.002627622103318572,Searching for #work in Newark NJ? Send your #resume to Heesor inc. http://t.co/rgW1qydAOx #gethired,1,0
489,2142,0.9975168704986572,0.002483160002157092,Searching for #work in San Jose CA? Send your #resume to Kaiser Permanente. http://t.co/oe5c7tvrBU #gethired,1,0
490,2143,0.9972355961799622,0.002764421980828047,Searching for #work in Warsaw IN? Send your #resume to Ivy Tech Community College. http://t.co/LWP93OYNuc #gethired,1,0
491,2144,0.9972418546676636,0.0027582021430134773,Searching for #work in Columbia SC? Send your #resume to Palmetto Baptist Columbia SC. http://t.co/IhFw5nWjEH #gethired,1,0
492,2145,0.9976403713226318,0.002359644742682576,Searching for #work in New Bedford MA? Send your #resume to http://t.co/ag5jvXi98S Classified Ads. http://t.co/Yp9rjwCpi0 #gethired,1,0
493,2146,0.9975359439849854,0.002464066259562969,Searching for #work in Ames IA? Send your #resume to Wilson Toyota Scion. http://t.co/EDTBzwrFuA #gethired,1,0
494,2147,0.9975312948226929,0.002468681428581476,Searching for #work in Concord CA? Send your #resume to Volt Workforce Solutions. http://t.co/4Q31onhycN #gethired,1,0
495,2148,0.9972526431083679,0.0027473685331642628,Looking for a #NewJob? #CareerCast has all your #Job and #Career needs at your fingertips. https://t.co/IgteR0FQRs #CareerAdvice #GetHired,1,0
496,2149,0.9973350167274475,0.002664929488673806,Searching for #work in Cleveland OH? Send your #resume to American Sugar Refining Inc.. http://t.co/X0qgVL4mm3 #gethired,1,0
497,2150,0.9971379041671753,0.0028621109668165445,Searching for #work in New York NY? Send your #resume to A.R.T. ADVISORS LLC. http://t.co/f2GMCnoho2 #gethired,1,0
498,2151,0.9974952936172485,0.002504793694242835,Searching for #work in Miami FL? Send your #resume to New Directions Staffing. http://t.co/CxCd7jW4HM #gethired,1,0
499,2152,0.9973205924034119,0.0026794536970555782,Searching for #work in Orange CA? Send your #resume to Focus Employment Inc.. http://t.co/gXzeDQTwG3 #gethired,1,0
500,2153,0.9974932670593262,0.0025067899841815233,Searching for #work in Walker MI? Send your #resume to EmploymentGroup. http://t.co/jB6hhIz3Ge #gethired,1,0
501,2154,0.997312605381012,0.002687414176762104,Searching for #work in Irving TX? Send your #resume to Check Point Software Technologies Ltd.. http://t.co/6sCiKMcZUT #gethired,1,0
502,2155,0.9973586201667786,0.002641351195052266,Searching for #work in Dallas TX? Send your #resume to Dallas Independent School District. http://t.co/1S3CMK1Nw3 #gethired,1,0
503,2156,0.9975792765617371,0.002420776756480336,Searching for #work in Lathrup Village MI? Send your #resume to Charter One. http://t.co/IY9r5QPNDj #gethired,1,0
504,2157,0.9972641468048096,0.0027359011583030224,Searching for #work in Santa Fe NM? Send your #resume to New Mexico State Personnel Office. http://t.co/4krwNDdDYo #gethired,1,0
505,2158,0.9972506165504456,0.0027493550442159176,Searching for #work in Minnetonka MN? Send your #resume to BMW of Minnetonka. http://t.co/f8CMsxol1q #gethired,1,0
506,2159,0.9973561763763428,0.0026438762433826923,Searching for #work in Blytheville AR? Send your #resume to Arkansas Department of Human Services. http://t.co/LGVbSsiMzT #gethired,1,0
507,2160,0.9974811673164368,0.0025188049767166376,Searching for #work in New York NY? Send your #resume to Ernst &amp; Young MY. http://t.co/FTJ1Ossx4p #gethired,1,0
508,2161,0.9973064661026001,0.002693534828722477,Searching for #work in Madison NJ? Send your #resume to International Assets Advisory LLC. http://t.co/u2yCMGEHlk #gethired,1,0
509,2162,0.9973493814468384,0.0026505787391215563,Searching for #work in Cleveland OH? Send your #resume to Amotec Inc.. http://t.co/bNF6YGmSrA #gethired,1,0
510,2163,0.9974486231803894,0.002551295794546604,Searching for #work in Milwaukee WI? Send your #resume to Harley-Davidson. http://t.co/i8RQh5ToDF #gethired,1,0
511,2164,0.997368335723877,0.002631661482155323,Searching for #work in Sunderland MA? Send your #resume to Property Star Services Inc.. http://t.co/DwR1sPjGna #gethired,1,0
512,2165,0.997266411781311,0.0027336019556969404,Searching for #work in Memphis TN? Send your #resume to I.C. System Inc.. http://t.co/us9F7TE0be #gethired,1,0
513,2166,0.9975839853286743,0.0024160349275916815,Searching for #work in San Francisco CA? Send your #resume to Deloitte. http://t.co/AMM45ItvdV #gethired,1,0
514,2167,0.9973580241203308,0.002641966799274087,Searching for #work in Granville OH? Send your #resume to Acuity Brands Lighting. http://t.co/YG9yt1eQ2B #gethired,1,0
515,2168,0.9973418116569519,0.0026581932324916124,Searching for #work in Cleveland OH? Send your #resume to Colliers International. http://t.co/kQyGqqjYfq #gethired,1,0
516,2169,0.9973010420799255,0.0026990307960659266,Searching for #work in New Smyrna Beach FL? Send your #resume to Volusia County FL. http://t.co/YxikTl8ofI #gethired,1,0
517,2170,0.9974451065063477,0.0025549510028213263,Searching for #work in New York NY? Send your #resume to City of New York. http://t.co/R7ijDmwDbd #gethired,1,0
518,2171,0.9974173307418823,0.0025826329365372658,Searching for #work in Short Hills NJ? Send your #resume to OMEGA Brands TN. http://t.co/QQ5H2WJV0f #gethired,1,0
519,2239,0.9914551973342896,0.00854479894042015,Unemployed or Looking For a Way to Make Extra Money? --&gt;&gt; http://t.co/mFbXVSQUqM,1,0
520,2241,0.9967214465141296,0.003278548363596201,Ad: Unemployed? Looking for a new Job or Career? Work at Home Positions avail $80-$90 a hr http://t.co/QctV6WLzVk,1,0
521,2243,0.9973300695419312,0.0026699823793023825,Looking for office #job #training? @UnitedSouthEnd offers a program that prepares under - and unemployed workers for administrative employment with career potential.  Learn more on their website! https://t.co/cjUz8kn8eG https://t.co/vAcev5fc9n,1,0
522,2244,0.9968760013580322,0.0031240317039191723,Ad: Unemployed? Looking for a new Job or Career? Work at Home Positions avail $80-$90 a hr http://t.co/GSqMoc2L,1,0
523,2245,0.9951297044754028,0.004870347213000059,Unemployed or looking for a new career? Apply this trick to get your dream job... https://t.co/RBryAGzrwf,1,0
524,2246,0.9969856142997742,0.0030144350603222847,Ad: Unemployed? Looking for a new Job or Career? Work at Home Positions avail $80-$90 a hr http://t.co/c8bUQ2kpV9,1,0
525,2247,0.9969472289085388,0.003052769461646676,Ad: Unemployed? Looking for a new Job or Career? Work at Home Positions avail $80-$90 a hr http://t.co/VYzQ5vRXTY,1,0
526,2248,0.9969114661216736,0.0030885229352861643,Ad: Unemployed? Looking for a new Job or Career? Work at Home Positions avail $80-$90 a hr http://t.co/cI4XEi6f,1,0
527,2249,0.9970216155052185,0.0029783553909510374,Ad: Unemployed? Looking for a new Job or Career? Work at Home Positions avail $80-$90 a hr http://t.co/RcIrQLrMi0,1,0
528,2250,0.9972757697105408,0.0027242505457252264,Unemployed or looking for a change? See our available job opportunities and apply here: https://t.co/aSpjfusiCt https://t.co/g2d5FzjA1i https://t.co/SCyEz2QIqf,1,0
529,2252,0.9929545521736145,0.007045420352369547,RT @JPCVServices: Looking for a new job in 2016? If so are unemployed seeking internal promotion or looking to move company?,1,0
530,2253,0.996000349521637,0.00399956526234746,Looking to make a career change or find a new job? @HireOurHeroes is holding dozens of hiring fairs nationally http://t.co/Ahw31eOdQ8,1,0
531,2254,0.9959213733673096,0.004078585188835859,Looking for a new challenge or feel stuck in a job you hate? We can help! #javascript #java #ruby #angular https://t.co/AuL0e2zuaY,1,0
532,2255,0.9971945285797119,0.0028055019211024046,Looking for a paralegal job? MT Lawyer classifieds has several new position listings! https://t.co/iyk4AAhdif https://t.co/822hkk9ayP,1,0
533,2257,0.9966983199119568,0.00330166588537395,Looking for a job in #Management? 100s of new positions were added to the BRR Job Board: https://t.co/ZNPyvVdGA2 https://t.co/17jKo4AFu6,1,0
534,2258,0.9968397617340088,0.003160261083394289,Looking for a great part time job OR a career change? Visit http://t.co/s5v4e7q0Jf today! #jobs #employment,1,0
535,2259,0.9960643649101257,0.003935610875487328,Looking for an opportunity to work for a company that positively impacts student lives? http://t.co/KVs0e8SEBN #SeattleJobs #tempjobs,1,0
536,2260,0.9971599578857422,0.002840111730620265,Looking for a job? Superintendent II - Wind Energy Group (IRC9674)Job Details at M. A. Mortenson ... http://t.co/WhG0hzJtru #green #jobs,1,0
